ts,d_ri
-3.55241E-5,-0.019079208374023438
1.8383E-5,-0.03827476501464844
7.59542E-6,-0.009977340698242188
-1.46076E-4,-0.001354217529296875
2.66045E-5,0.08135223388671875
-8.00197E-5,-0.08888816833496094
-7.92017E-5,0.2133159637451172
1.10445E-4,-0.17766952514648438
-2.05096E-5,0.09270286560058594
1.84951E-5,0.17082786560058594
2.91179E-5,-0.032558441162109375
2.09576E-5,-0.06866073608398438
1.58763E-6,0.019353866577148438
-5.30098E-5,-0.023077011108398438
-4.82056E-5,0.08980751037597656
8.93104E-6,-0.046833038330078125
-9.25833E-5,0.04950904846191406
-5.72266E-5,-0.0033416748046875
1.74898E-4,0.05651283264160156
-4.93984E-5,-0.15569496154785156
-6.7119E-5,0.06475830078125
1.37109E-5,0.09673881530761719
2.18936E-5,0.08786392211914062
-8.2133E-5,0.45211219787597656
-9.77494E-5,0.0327911376953125
1.77023E-6,0.07328033447265625
4.54911E-6,-0.045299530029296875
-5.62045E-5,0.14505767822265625
-2.62282E-4,0.22069740295410156
1.42716E-4,0.05478858947753906
-4.60422E-5,3.4332275390625E-4
-1.21242E-4,0.2148456573486328
3.40514E-6,-0.0419464111328125
-1.6882E-6,0.11725807189941406
1.06906E-4,-0.016864776611328125
2.92169E-5,0.08605384826660156
-1.55999E-4,-0.005748748779296875
4.7226E-5,0.0620574951171875
6.75957E-5,-0.15046977996826172
2.71235E-5,0.06769943237304688
1.84431E-5,-0.12785911560058594
-5.73437E-5,0.027551651000976562
2.24311E-5,0.11693954467773438
-6.45156E-5,0.20117759704589844
-1.95849E-5,-0.029590606689453125
1.724E-5,0.06429862976074219
-6.49433E-5,0.21398544311523438
-1.03339E-4,0.06451988220214844
-1.65015E-4,-0.07254791259765625
-1.25364E-5,-0.10319328308105469
1.65556E-4,0.05918693542480469
3.71423E-5,0.08728218078613281
5.41126E-5,0.08265876770019531
-3.49821E-5,0.029836654663085938
-1.38243E-5,0.07452774047851562
-6.91894E-5,-0.0352630615234375
1.49896E-5,0.13954734802246094
-1.58863E-5,-0.1105804443359375
2.60281E-5,0.23310470581054688
8.18205E-5,-0.022552490234375
-1.34175E-4,0.025358200073242188
-6.79026E-5,0.015451431274414062
-4.34435E-5,0.061504364013671875
-6.4203E-7,-0.015897750854492188
8.92923E-5,0.032512664794921875
-1.73167E-6,0.2124347686767578
1.49106E-6,0.03467559814453125
3.56233E-5,-0.025180816650390625
6.17335E-6,0.03789520263671875
6.8362E-5,-0.03946113586425781
-1.07516E-5,-0.09661483764648438
-1.00895E-5,0.03254890441894531
-1.95271E-5,0.1804332733154297
-4.91744E-5,-0.023725509643554688
-1.52929E-5,-0.018049240112304688
3.84739E-5,-0.028289794921875
-3.1801E-5,0.20482444763183594
4.39311E-5,0.13297271728515625
4.73832E-5,0.054534912109375
-1.13425E-5,0.16266918182373047
2.4665E-5,-0.02423858642578125
-3.5746E-6,0.22330760955810547
1.28868E-4,-0.01660919189453125
-7.32993E-6,0.05205535888671875
-1.06509E-4,0.14636611938476562
5.93764E-5,0.052539825439453125
-1.14923E-4,0.06004524230957031
-2.0475E-5,0.056545257568359375
1.39477E-5,-0.021257400512695312
-9.76972E-6,0.04450225830078125
1.87192E-5,0.046283721923828125
1.07151E-5,0.06324577331542969
5.14183E-5,-0.05013084411621094
-3.84438E-6,0.07759284973144531
-9.08246E-5,-0.022264480590820312
2.11608E-4,-0.05536842346191406
1.15616E-4,0.10257911682128906
1.11617E-4,-9.1552734375E-4
-9.76128E-5,0.0049839019775390625
-7.44062E-5,0.09008979797363281
3.99581E-5,-0.02666473388671875
2.72647E-5,0.017887115478515625
-2.05237E-8,0.1500873565673828
1.14707E-4,0.05825233459472656
-5.59258E-5,-0.018222808837890625
-4.3799E-5,0.1857280731201172
-1.16087E-5,-0.018932342529296875
1.01379E-5,0.026813507080078125
8.57888E-5,-0.010206222534179688
-3.35175E-5,0.010957717895507812
-3.04994E-5,0.03641319274902344
-1.58154E-5,-0.05889892578125
-3.78438E-5,0.19610977172851562
6.32887E-5,0.13997268676757812
-1.68879E-4,0.07923698425292969
6.86886E-5,-0.08835029602050781
5.06761E-6,0.06539344787597656
-8.86956E-5,0.0482635498046875
-5.32833E-5,-0.09462928771972656
-3.434E-5,-0.12433433532714844
6.62538E-5,-0.09110641479492188
-1.93533E-6,0.15608978271484375
-1.22729E-4,0.00431060791015625
6.29249E-6,0.0532684326171875
1.58167E-5,0.05864524841308594
2.03018E-5,0.013929367065429688
2.03071E-5,0.03386878967285156
-3.80882E-5,-0.05021095275878906
1.73329E-5,0.0199737548828125
5.03486E-7,0.05020332336425781
-4.81884E-5,1.0621700286865234
2.03269E-4,0.019510269165039062
-6.76913E-5,0.12707138061523438
6.23697E-5,-0.03262901306152344
-5.94315E-5,0.0054187774658203125
-3.4733E-5,0.07868766784667969
-2.62592E-5,0.05991935729980469
-1.78241E-5,-0.11949348449707031
-2.69712E-5,0.08637809753417969
1.91271E-4,0.0196075439453125
-1.11585E-5,0.10329818725585938
2.68454E-5,-0.11478805541992188
-7.70665E-6,0.21877098083496094
8.74325E-5,0.0674285888671875
-1.55889E-5,0.07505226135253906
-4.57645E-5,0.05621910095214844
-5.33244E-5,-0.061550140380859375
6.5546E-5,-0.027936935424804688
9.36191E-5,0.2435321807861328
1.29723E-4,-0.2380962371826172
-6.37208E-5,0.085845947265625
-1.14513E-4,0.05903434753417969
-8.112E-5,-0.0228271484375
8.11311E-6,0.1597309112548828
1.43092E-4,0.17329025268554688
-1.98451E-5,0.2278003692626953
3.95278E-6,-0.139984130859375
-8.2281E-5,0.031095504760742188
-1.35475E-5,0.21161460876464844
-1.38966E-4,0.17595481872558594
9.49236E-5,-0.0256195068359375
8.30449E-6,-0.014497756958007812
-7.39535E-5,0.05674552917480469
1.71514E-5,0.45557212829589844
1.68943E-5,0.16743850708007812
6.42625E-5,0.001239776611328125
1.1718E-5,0.1486034393310547
6.82008E-5,0.04874420166015625
-1.09389E-4,-0.03796195983886719
-3.71464E-5,0.008417129516601562
-6.3312E-5,-0.04494285583496094
-1.03297E-4,-0.09226799011230469
4.33484E-5,0.0334625244140625
1.78189E-6,0.0807037353515625
5.23389E-5,0.1659832000732422
2.74201E-5,0.3596992492675781
8.73365E-5,-0.06403064727783203
-7.88609E-6,0.1882343292236328
-5.24107E-5,0.07083892822265625
-5.95961E-5,0.00212860107421875
-8.00708E-5,0.0042743682861328125
-3.85536E-7,0.27715206146240234
6.06767E-5,-0.05019950866699219
-4.15009E-5,0.1422748565673828
-2.24602E-5,0.07674026489257812
8.12935E-5,-0.026449203491210938
6.27413E-5,0.11980628967285156
-4.18446E-5,0.026508331298828125
4.08034E-5,0.07235908508300781
-4.43744E-5,0.05026435852050781
-1.67661E-5,0.11962509155273438
3.26358E-5,0.11987113952636719
-8.92271E-5,0.012666702270507812
-1.01586E-5,0.07553291320800781
5.16641E-5,-0.04144477844238281
7.82911E-5,0.20847129821777344
-1.59625E-4,0.039936065673828125
-1.80332E-4,0.12954139709472656
-5.3848E-5,0.09920120239257812
-1.64272E-5,0.2565040588378906
9.55459E-5,-0.017847061157226562
8.4274E-6,0.1914834976196289
-9.76257E-8,0.024112701416015625
1.41549E-5,0.07692527770996094
2.556E-5,0.23297119140625
4.61938E-5,-0.02944183349609375
2.16778E-5,-0.10057449340820312
-8.04732E-5,0.021158218383789062
1.05963E-4,-0.12231826782226562
-1.0701E-4,-0.06811141967773438
-7.73322E-5,0.08681488037109375
-8.21427E-5,0.12892723083496094
-8.12805E-5,-0.03293609619140625
1.61316E-5,-0.06681060791015625
8.93193E-6,0.033397674560546875
-3.92197E-5,0.07887458801269531
-1.71675E-4,-0.03567695617675781
-6.62632E-5,-1.1444091796875E-5
1.81059E-4,0.09879302978515625
2.38623E-5,0.095489501953125
-7.05698E-5,0.08829498291015625
1.3541E-4,-0.03515625
-1.07587E-5,-0.06576156616210938
4.07834E-5,-0.05174064636230469
4.65294E-5,0.1830768585205078
-3.31985E-5,-0.12462043762207031
-9.62389E-5,-0.02416229248046875
2.10015E-7,-0.0073413848876953125
2.51913E-6,0.1628551483154297
1.16142E-4,-0.018545150756835938
3.1317E-5,0.14754486083984375
1.48656E-5,-0.06830406188964844
7.07545E-5,0.11357498168945312
-1.68417E-5,0.099090576171875
-7.10304E-5,0.13568878173828125
1.11153E-4,0.043056488037109375
-5.48859E-5,0.00695037841796875
-9.57741E-5,0.06446075439453125
5.26328E-7,0.07781600952148438
-5.942E-5,-0.0739288330078125
3.80736E-5,0.093170166015625
-9.65992E-5,0.03980827331542969
-1.87511E-6,0.10268211364746094
-4.42772E-5,0.1672344207763672
-5.83474E-5,-0.22776031494140625
-1.07647E-5,-0.022714614868164062
6.21339E-5,-0.023975372314453125
4.17595E-5,0.1345348358154297
1.33125E-4,0.3555564880371094
-1.07976E-4,0.1327648162841797
-6.64943E-5,-0.012739181518554688
7.35984E-5,0.09766578674316406
3.11714E-5,-0.016918182373046875
1.01944E-4,-0.026411056518554688
-6.79326E-5,-0.042873382568359375
-4.13639E-5,0.0689077377319336
-9.65534E-5,0.1706256866455078
-1.10612E-4,0.07016181945800781
-2.03079E-4,0.03270149230957031
-1.32579E-5,0.20919227600097656
-4.38501E-5,0.03557014465332031
-2.43993E-5,0.22212791442871094
-1.16698E-4,-0.04510688781738281
-7.80147E-5,0.4065074920654297
5.96255E-6,0.07866477966308594
7.52398E-5,0.0054264068603515625
-7.17798E-5,-0.026338577270507812
2.22784E-7,0.016664505004882812
-8.14339E-5,0.0066089630126953125
-1.00727E-4,0.11914634704589844
1.07998E-5,-0.11758613586425781
-4.27434E-5,0.04875946044921875
5.60858E-5,0.14441490173339844
6.47641E-5,-0.049655914306640625
3.07959E-5,0.10545158386230469
-2.6982E-5,-0.06835746765136719
-8.8312E-5,0.053112030029296875
7.05625E-5,0.048389434814453125
-6.49051E-5,0.03644752502441406
5.38553E-5,-0.008295059204101562
-4.55655E-7,0.16094017028808594
3.01292E-6,0.14084529876708984
-1.40498E-5,0.15467262268066406
9.94689E-5,0.0895538330078125
2.29963E-4,0.05188560485839844
-4.47559E-5,0.07329750061035156
-5.90147E-5,0.16338729858398438
-1.25429E-4,0.11703872680664062
5.39722E-5,0.017881393432617188
-2.03269E-5,0.020366668701171875
-6.85556E-5,0.09168052673339844
1.53213E-5,0.06788063049316406
8.95704E-5,0.1260051727294922
-1.08536E-5,-0.3005218505859375
3.03395E-5,0.11013412475585938
3.40588E-5,-0.04201698303222656
-7.005E-5,-0.03527259826660156
-2.46979E-6,0.20711898803710938
-5.94228E-5,0.034877777099609375
6.62518E-5,0.1858043670654297
-3.43907E-5,0.024614334106445312
1.10083E-4,0.010808944702148438
-2.41092E-7,-0.12672996520996094
8.25473E-5,-0.02678680419921875
6.11528E-5,-0.14472389221191406
-1.48933E-4,-0.06634902954101562
-6.38355E-5,0.04943084716796875
3.06029E-6,0.11733055114746094
3.17517E-5,-0.020175933837890625
-1.80578E-4,0.07460594177246094
-1.05567E-4,-0.13292884826660156
-3.85428E-5,0.09879493713378906
-9.35711E-7,0.118865966796875
-1.9914E-6,0.06269073486328125
-3.13559E-5,0.017480850219726562
-3.87299E-5,-0.06630897521972656
-6.00637E-5,0.12835693359375
-1.0504E-4,-0.065338134765625
1.5648E-5,0.029283523559570312
-6.00478E-6,0.0055561065673828125
7.18914E-5,0.08123397827148438
5.10429E-5,0.06183624267578125
1.44459E-5,0.021078109741210938
1.80616E-5,0.05461883544921875
2.12841E-5,-0.00146484375
-1.70676E-5,-0.030811309814453125
-1.56424E-4,0.029592514038085938
-1.24948E-5,0.20726585388183594
-2.34156E-4,-0.11119651794433594
6.49529E-5,0.00228118896484375
9.42714E-5,-0.1437225341796875
3.06147E-5,0.15843963623046875
3.397E-5,0.0040493011474609375
6.4933E-5,0.1895923614501953
-1.37614E-6,0.048603057861328125
4.35382E-5,-0.06163787841796875
8.85007E-5,-0.08149909973144531
1.31618E-6,-0.028547286987304688
-4.3244E-5,0.06978988647460938
-1.1467E-4,0.2728691101074219
-1.27034E-4,0.11415290832519531
1.16856E-4,0.009805679321289062
1.15731E-5,0.14677047729492188
1.67527E-4,0.2169055938720703
1.63306E-5,-0.01401519775390625
8.27475E-5,0.08353805541992188
1.16107E-4,0.06465911865234375
-6.09734E-6,-0.0265350341796875
-3.47272E-5,0.1689319610595703
-1.38235E-5,-0.017957687377929688
1.65915E-5,0.14772796630859375
-1.47681E-5,0.01677703857421875
2.06624E-5,0.1543731689453125
4.10193E-5,-0.05645942687988281
-1.04973E-4,0.10435676574707031
1.80544E-4,-0.001247406005859375
-1.05185E-4,0.0064601898193359375
3.71277E-5,0.07669258117675781
-5.52719E-5,0.029764175415039062
-3.92433E-5,-0.020389556884765625
-8.28774E-6,0.023515701293945312
4.08598E-7,-0.07276725769042969
1.32931E-6,0.1343402862548828
-3.88466E-6,0.06694602966308594
-2.7626E-5,0.15331268310546875
-8.23047E-6,0.06778717041015625
5.7486E-7,-0.028621673583984375
-4.56261E-5,0.06346321105957031
1.73492E-4,0.08550071716308594
-1.73844E-5,0.05939674377441406
-7.33485E-5,0.09429168701171875
-6.63984E-6,0.023906707763671875
2.89565E-5,-0.002246856689453125
2.25624E-6,0.026315689086914062
6.80262E-5,0.6295795440673828
3.06096E-5,-0.00756072998046875
2.58433E-5,-0.03865814208984375
-8.77512E-6,0.041599273681640625
5.95816E-5,0.16508102416992188
1.17333E-4,-0.12712478637695312
-6.7922E-6,-0.10825347900390625
-1.26682E-4,-0.007984161376953125
1.74258E-4,0.14884567260742188
3.98075E-5,-0.06568145751953125
-5.18565E-6,0.0176849365234375
1.98342E-5,0.13564109802246094
-3.46609E-5,-0.026546478271484375
-1.54845E-5,-0.04547119140625
-3.72249E-5,0.1293773651123047
-1.32236E-4,-0.06437301635742188
-6.64204E-5,-0.270172119140625
-2.54655E-5,0.0616607666015625
-1.19072E-6,0.20354270935058594
5.42237E-5,0.04317665100097656
3.21511E-6,0.05864524841308594
1.10114E-4,0.14073944091796875
-7.64218E-5,0.06304168701171875
-7.82378E-5,0.10556221008300781
-2.70028E-5,0.1975574493408203
-2.5773E-5,-0.2595653533935547
-9.44271E-6,0.10263442993164062
4.82202E-5,0.08644676208496094
-4.82866E-5,-0.022739410400390625
-8.34522E-5,0.03112030029296875
-7.91055E-5,-0.05392646789550781
-3.30701E-5,-0.12905311584472656
-8.26804E-6,0.06645584106445312
-7.78044E-5,0.083953857421875
-1.95524E-5,0.09468650817871094
-5.1161E-5,-0.1131744384765625
9.55316E-5,0.052276611328125
8.07228E-6,0.033695220947265625
-6.61529E-5,0.13585853576660156
-1.17327E-4,-0.0051059722900390625
9.44633E-5,-0.1212310791015625
-4.29496E-5,0.1291656494140625
3.13752E-5,0.044719696044921875
-3.82974E-5,0.15111351013183594
5.08816E-5,-0.03215599060058594
-2.85192E-6,0.042095184326171875
4.8104E-5,0.035999298095703125
2.27116E-4,0.07726097106933594
1.19395E-5,0.1092681884765625
-8.34877E-6,0.05870246887207031
-6.15857E-6,-0.028638839721679688
2.47697E-5,0.03798484802246094
6.88821E-5,0.0151824951171875
1.65625E-5,0.13996124267578125
3.42379E-5,-0.0288848876953125
4.25654E-5,0.11205482482910156
7.39075E-5,0.03911781311035156
2.54745E-5,0.2584190368652344
4.75228E-5,0.11859130859375
6.04558E-5,0.115081787109375
8.15389E-5,0.0713348388671875
-8.42214E-5,0.2939777374267578
-2.76908E-5,0.06595802307128906
-8.34735E-5,-0.050403594970703125
3.60757E-5,-0.06423377990722656
2.94813E-5,-5.741119384765625E-4
-5.81594E-5,0.0809478759765625
-5.75563E-6,0.08933258056640625
3.33091E-5,-0.12912750244140625
4.61722E-5,-0.09314346313476562
-4.44559E-5,-0.015132904052734375
-1.4038E-5,0.10721206665039062
2.06151E-7,0.15591812133789062
2.69166E-5,-0.0396270751953125
4.15864E-5,0.0010662078857421875
-9.437E-5,0.024356842041015625
1.06104E-4,0.044158935546875
-1.0335E-4,-0.10251045227050781
-3.72674E-6,0.1068563461303711
-2.94875E-5,0.036273956298828125
9.41972E-6,-0.003925323486328125
4.19711E-5,-0.05785179138183594
1.1394E-5,0.11997604370117188
-1.40063E-4,-0.209625244140625
8.04727E-5,0.12166023254394531
6.12663E-5,-0.11709403991699219
4.61373E-5,0.25974464416503906
1.41958E-4,0.2882537841796875
-8.92291E-5,-0.0261383056640625
1.98571E-5,0.034770965576171875
-1.2253E-5,0.028347015380859375
1.16377E-4,-0.025846481323242188
-1.37467E-5,-0.0052490234375
-2.31306E-4,-0.11124038696289062
4.72616E-6,0.14398193359375
-2.47123E-5,0.13728713989257812
-1.97903E-5,-0.13775253295898438
-4.11119E-5,0.020160675048828125
2.26866E-5,0.03333854675292969
-6.81162E-5,0.009305953979492188
-1.0972E-4,0.08258056640625
9.23281E-5,0.07340621948242188
8.01694E-5,0.019113540649414062
7.76236E-5,-0.16551971435546875
-1.65248E-5,-0.05422210693359375
-1.64756E-5,0.09347343444824219
-3.3542E-4,0.25715065002441406
1.21662E-5,-0.003429412841796875
4.14072E-5,0.12983131408691406
-2.98503E-5,-0.047664642333984375
-6.48643E-6,0.06212615966796875
-1.97799E-4,-0.05603218078613281
8.02101E-5,0.02862548828125
-5.14564E-6,-0.02849578857421875
4.08394E-6,0.0031299591064453125
5.00456E-6,0.03901863098144531
5.04673E-5,-0.07440185546875
-1.17627E-5,0.002719879150390625
-1.27702E-5,0.08552360534667969
3.57907E-6,0.053050994873046875
-1.15897E-5,0.13136672973632812
-4.56806E-5,-0.059253692626953125
-7.51358E-5,0.3155326843261719
3.57497E-5,-0.040447235107421875
-4.77815E-5,0.05482673645019531
5.3577E-5,0.12492942810058594
-4.88994E-5,-0.014627456665039062
-9.82385E-6,0.008664131164550781
2.24625E-5,0.01566314697265625
-4.01682E-5,0.17187881469726562
4.68687E-5,-0.013200759887695312
-2.49221E-5,0.12673187255859375
-4.83468E-5,-0.059223175048828125
6.17973E-5,-0.015651702880859375
1.81118E-5,-0.08028411865234375
-3.16324E-5,-0.06010627746582031
-3.54583E-4,0.08323097229003906
-7.45226E-6,0.060638427734375
-1.07227E-5,-0.07937335968017578
-3.16188E-5,-0.15452194213867188
6.2923E-5,-0.01644134521484375
-7.00501E-6,-0.030004501342773438
-7.81885E-5,-0.01575469970703125
-6.43406E-6,0.019870758056640625
-5.54306E-5,-0.1003265380859375
8.94778E-5,0.05603981018066406
-1.02746E-5,0.05070686340332031
-2.01473E-5,-0.21939563751220703
-2.29976E-5,-0.0058441162109375
-4.21802E-5,0.027532577514648438
-4.49204E-6,-0.019929885864257812
-4.16586E-5,0.06142425537109375
-1.85955E-5,-0.1447315216064453
2.79586E-5,0.10421180725097656
-5.60853E-6,-0.00299835205078125
-8.85925E-8,-0.060901641845703125
4.39198E-5,-0.15819358825683594
-1.05535E-4,-0.03861236572265625
1.01144E-4,-0.053989410400390625
-1.94494E-5,3.85284423828125E-4
-1.03315E-5,-0.14066314697265625
-9.42773E-5,-0.1744556427001953
-7.65527E-5,-0.0073795318603515625
1.04796E-5,0.0186767578125
-4.65221E-5,-0.0542144775390625
8.59226E-5,-0.0022983551025390625
-1.3042E-5,-0.09606742858886719
-5.80549E-5,0.05170440673828125
-2.24857E-5,0.0973358154296875
-6.78808E-5,0.03672218322753906
-7.19067E-6,-0.028993606567382812
8.85791E-6,0.05039405822753906
-9.01345E-5,0.30327606201171875
-7.10035E-5,-0.6788501739501953
-1.28682E-5,-0.038303375244140625
1.08438E-4,0.08138465881347656
-3.15476E-5,0.03437614440917969
3.65433E-5,-0.01538848876953125
-1.951E-4,0.22005462646484375
1.91373E-5,0.09358978271484375
6.36317E-6,0.03936767578125
-5.40684E-5,0.1207427978515625
3.6222E-5,-5.14984130859375E-4
-2.9408E-5,0.04265594482421875
5.82172E-5,-0.18013954162597656
6.23458E-5,-0.07040977478027344
2.49726E-5,0.3529996871948242
8.35624E-6,0.12398338317871094
5.61598E-5,0.033618927001953125
-1.55775E-4,0.1613597869873047
1.58553E-4,0.021038055419921875
5.90065E-6,0.04622077941894531
-2.4032E-5,1018.7898235321045
1.73851E-7,-0.09195709228515625
2.75669E-5,0.050441741943359375
-6.63967E-6,-0.14590835571289062
4.15047E-5,-0.08224868774414062
4.35164E-6,0.20135879516601562
1.2505E-4,-0.0168609619140625
3.94339E-5,0.2107105255126953
-4.85759E-6,-0.0642080307006836
-5.59525E-6,-0.058284759521484375
-3.91694E-5,0.10658454895019531
4.20867E-5,0.07718276977539062
-8.52507E-7,-0.0185546875
4.58034E-5,0.008436203002929688
-9.80463E-6,0.0034303665161132812
-8.61072E-5,0.07371711730957031
6.68376E-5,0.12214088439941406
1.67861E-5,-0.017564773559570312
-4.83613E-5,0.08724784851074219
-3.85432E-6,-0.06943893432617188
2.10936E-5,-0.020900726318359375
2.86152E-5,-0.08841133117675781
-2.91926E-5,0.05745697021484375
-7.04553E-5,0.13711929321289062
-4.41225E-5,0.07253456115722656
3.98603E-5,-1.068115234375E-4
-2.70439E-5,-0.1671276092529297
1.19196E-4,0.061046600341796875
1.9634E-4,-0.3129081726074219
1.17213E-4,-0.09414100646972656
2.16372E-4,-0.001438140869140625
8.3925E-6,-0.15398406982421875
5.02794E-5,0.06379127502441406
-1.3526E-4,0.1305675506591797
-6.18919E-5,-0.11203384399414062
-6.09216E-6,-0.04591941833496094
4.80859E-5,-0.2597332000732422
3.21183E-5,0.07410049438476562
1.20953E-5,-0.034900665283203125
3.33493E-5,0.04322624206542969
7.03449E-5,0.07761764526367188
9.15944E-5,0.04380035400390625
1.19726E-4,0.025157928466796875
2.67142E-4,0.03362846374511719
-4.9976E-5,0.09837722778320312
-4.002E-5,0.17470169067382812
3.422E-5,-0.07535362243652344
-1.17362E-4,0.09143257141113281
-7.58045E-5,0.135772705078125
-1.82127E-6,0.033603668212890625
-9.78009E-5,-0.2543907165527344
2.10086E-4,0.05640983581542969
-3.30544E-5,-0.0066547393798828125
-1.03921E-4,0.07445526123046875
-8.61856E-5,-0.041469573974609375
2.4337E-6,-0.08940696716308594
-7.69041E-7,-0.11542129516601562
-1.85845E-5,-0.0402679443359375
1.1783E-5,-0.04532051086425781
1.37793E-5,0.00174713134765625
1.38219E-5,-0.03705024719238281
-4.54109E-5,-0.04946327209472656
1.72035E-4,1.0796451568603516
1.50609E-4,0.0447845458984375
-4.05648E-5,0.113922119140625
4.07099E-5,0.018632888793945312
-6.10415E-5,-0.04715538024902344
2.50733E-6,-0.009065628051757812
-2.25133E-5,-0.10059547424316406
-3.60135E-5,-0.10159683227539062
3.17105E-7,-0.15528488159179688
1.0704E-4,0.08488273620605469
1.91764E-5,-0.05908012390136719
1.75576E-5,-0.10888862609863281
-6.11337E-5,0.0167694091796875
-1.6468E-4,0.16483688354492188
8.02958E-5,-0.2985248565673828
5.35186E-6,0.17691802978515625
5.58044E-5,-0.044116973876953125
-7.95796E-6,-0.0843658447265625
5.64788E-6,0.03801536560058594
-4.72932E-5,-0.00780487060546875
-1.08799E-6,-0.1166086196899414
-3.67895E-5,-0.010013580322265625
-3.66823E-5,0.022647857666015625
2.02055E-5,-0.0023040771484375
1.30111E-4,0.053462982177734375
-6.05491E-5,-0.03094482421875
-2.39247E-5,0.08883094787597656
4.21581E-5,-9.26971435546875E-4
-2.91555E-5,-0.028829574584960938
-3.93732E-6,-0.050434112548828125
-4.57475E-5,0.2744789123535156
9.98313E-5,0.08261871337890625
-7.95684E-6,-0.021230697631835938
4.55283E-5,-0.03874015808105469
1.66426E-6,0.03487968444824219
-1.1496E-4,0.13432884216308594
-2.9733E-6,-0.11165046691894531
9.1044E-5,0.04486846923828125
-4.84071E-5,0.012521743774414062
3.38155E-5,-0.04971504211425781
-4.51881E-5,0.03937339782714844
-6.30906E-5,0.12466812133789062
2.72065E-5,0.022256851196289062
1.17493E-4,-0.20525169372558594
-3.75143E-5,-0.09307479858398438
1.0783E-4,0.2982978820800781
8.54978E-6,-0.08320236206054688
9.70759E-6,-0.04065132141113281
-5.68336E-6,-0.06367301940917969
-1.0293E-4,-0.023313522338867188
-5.54141E-5,0.1136016845703125
3.76649E-5,-0.04166603088378906
-1.16961E-4,0.11092185974121094
4.10355E-5,-0.05204010009765625
-1.03272E-4,0.109100341796875
-1.8048E-4,-0.009683609008789062
2.06547E-5,-0.005626678466796875
1.64191E-6,-0.06345176696777344
1.14056E-4,0.05386161804199219
-2.49328E-4,-0.11948204040527344
9.8014E-5,0.07649803161621094
-1.19579E-4,0.14908409118652344
-2.69058E-7,-0.10125160217285156
-9.54899E-5,0.20124244689941406
-3.01271E-5,0.04438591003417969
7.45936E-5,0.09998130798339844
2.14356E-4,0.03252983093261719
-6.45333E-5,-0.0093536376953125
-6.1954E-5,-0.0523834228515625
2.07114E-5,0.019502639770507812
-3.9842E-5,-0.013299942016601562
1.22563E-4,0.20250892639160156
-2.3539E-4,0.22088050842285156
1.13323E-4,0.11912345886230469
1.06905E-5,0.08962631225585938
-4.45291E-5,-0.021028518676757812
1.65585E-5,-0.1837024688720703
1.30506E-5,-0.16188812255859375
-1.12623E-5,-0.16113662719726562
-5.97592E-5,0.07934951782226562
-1.19068E-5,-0.010746002197265625
-4.4184E-5,0.0056304931640625
5.82803E-6,-0.017648696899414062
8.43961E-7,-0.058399200439453125
-3.05204E-5,-0.11943817138671875
2.10177E-5,0.17323684692382812
-7.15263E-5,0.10301399230957031
-2.62782E-5,-0.058841705322265625
6.67128E-5,0.0030364990234375
-3.2412E-6,-0.023900985717773438
3.20644E-5,0.1372528076171875
-8.01455E-6,-0.02185821533203125
-1.51093E-4,0.008371353149414062
4.80997E-5,0.05409812927246094
-3.18872E-5,0.03206825256347656
-5.36171E-5,0.09243392944335938
-6.5628E-5,-0.066375732421875
1.70801E-4,-0.05927085876464844
5.00328E-5,0.05588340759277344
3.17414E-5,-0.10746574401855469
2.35507E-4,0.16013336181640625
7.98247E-6,-0.14831161499023438
-1.49986E-4,0.009565353393554688
-2.9685E-6,0.10784721374511719
1.78366E-4,-0.07571601867675781
7.55867E-5,0.13688087463378906
1.06293E-7,-0.07869720458984375
1.39447E-4,0.15041732788085938
-1.50992E-5,0.11487007141113281
-1.76638E-5,-0.1699056625366211
1.34591E-6,-0.19852256774902344
-8.95127E-5,-0.1725597381591797
-4.48811E-5,0.023580551147460938
1.87431E-6,0.027612686157226562
1.37479E-5,-0.12662696838378906
-1.50241E-5,-0.061466217041015625
3.60966E-5,-0.07345008850097656
1.54403E-4,-0.10592269897460938
1.42089E-5,0.04445075988769531
-1.53451E-5,-0.00777435302734375
-1.03187E-5,-0.015760421752929688
-2.22816E-5,0.05254554748535156
-1.01973E-4,-0.044403076171875
-6.58631E-5,0.04022216796875
-5.70151E-5,0.08151054382324219
5.17563E-5,0.06197166442871094
-1.40015E-5,0.10490226745605469
1.11879E-4,-0.08843803405761719
-1.89923E-6,-0.04517841339111328
1.67907E-4,-0.05596733093261719
1.66306E-5,0.1741008758544922
5.67965E-5,0.24480247497558594
1.21429E-4,0.0072383880615234375
7.55438E-5,-0.04361915588378906
9.63857E-5,-0.10898590087890625
-1.63765E-5,-0.06974411010742188
-1.12426E-5,-0.03206634521484375
-4.12301E-6,-0.06722640991210938
1.23535E-4,-0.09333229064941406
7.91303E-7,-0.0069122314453125
6.58925E-6,0.03824806213378906
-3.55285E-5,-0.1396484375
8.75611E-5,0.041507720947265625
1.60937E-4,-0.22551727294921875
5.38533E-5,0.00884246826171875
-4.40865E-5,-0.021595001220703125
-7.16639E-5,-0.2303628921508789
-5.07179E-5,0.050891876220703125
-1.2151E-5,-0.15424156188964844
-1.39899E-4,-0.013643264770507812
1.27556E-4,-0.025285720825195312
-1.95129E-5,0.07116317749023438
1.1926E-5,-0.025632858276367188
